ID,Name,hit0_Radius,hit1_Radius,hit2_Radius,hit3_Radius,knockbackDist,hitStopTime,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,hit0_DmyPoly1,hit1_DmyPoly1,hit2_DmyPoly1,hit3_DmyPoly1,hit0_DmyPoly2,hit1_DmyPoly2,hit2_DmyPoly2,hit3_DmyPoly2,blowingCorrection,atkPhysCorrection,atkMagCorrection,atkFireCorrection,atkThunCorrection,atkStamCorrection,guardAtkRateCorrection,guardBreakCorrection,atkThrowEscapeCorrection,subCategory1,subCategory2,atkPhys,atkMag,atkFire,atkThun,atkStam,guardAtkRate,guardBreakRate,pad6,isEnableCalcDamageForBushesObj,atkThrowEscape,atkObj,guardStaminaCutRate,guardRate,throwTypeId,hit0_hitType,hit1_hitType,hit2_hitType,hit3_hitType,hti0_Priority,hti1_Priority,hti2_Priority,hti3_Priority,dmgLevel,mapHitType,guardCutCancelRate,atkAttribute,spAttribute,atkType,atkMaterial,guardRangeType,defSeMaterial1,hitSourceType,throwFlag,disableGuard,disableStaminaAttack,disableHitSpEffect,IgnoreNotifyMissSwingForAI,repeatHitSfx,isArrowAtk,isGhostAtk,isDisableNoDamage,atkPow_forSfx,atkDir_forSfx,opposeTarget,friendlyTarget,selfTarget,isCheckDoorPenetration,isVsRideAtk,isAddBaseAtk,excludeThreatLvNotify,pad1,atkBehaviorId,atkPow_forSe,atkSuperArmor,decalId1,decalId2,AppearAiSoundId,HitAiSoundId,HitRumbleId,HitRumbleIdByNormal,HitRumbleIdByMiddle,HitRumbleIdByRoot,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,hit4_Radius,hit5_Radius,hit6_Radius,hit7_Radius,hit8_Radius,hit9_Radius,hit10_Radius,hit11_Radius,hit12_Radius,hit13_Radius,hit14_Radius,hit15_Radius,hit4_DmyPoly1,hit5_DmyPoly1,hit6_DmyPoly1,hit7_DmyPoly1,hit8_DmyPoly1,hit9_DmyPoly1,hit10_DmyPoly1,hit11_DmyPoly1,hit12_DmyPoly1,hit13_DmyPoly1,hit14_DmyPoly1,hit15_DmyPoly1,hit4_DmyPoly2,hit5_DmyPoly2,hit6_DmyPoly2,hit7_DmyPoly2,hit8_DmyPoly2,hit9_DmyPoly2,hit10_DmyPoly2,hit11_DmyPoly2,hit12_DmyPoly2,hit13_DmyPoly2,hit14_DmyPoly2,hit15_DmyPoly2,hit4_hitType,hit5_hitType,hit6_hitType,hit7_hitType,hit8_hitType,hit9_hitType,hit10_hitType,hit11_hitType,hit12_hitType,hit13_hitType,hit14_hitType,hit15_hitType,hti4_Priority,hti5_Priority,hti6_Priority,hti7_Priority,hti8_Priority,hti9_Priority,hti10_Priority,hti11_Priority,hti12_Priority,hti13_Priority,hti14_Priority,hti15_Priority,defSfxMaterial1,defSeMaterial2,defSfxMaterial2,atkDarkCorrection,atkDark,pad5,isDisableParry,isDisableBothHandsAtkBonus,isInvalidatedByNoDamageInAir,pad2,dmgLevel_vsPlayer,statusAilmentAtkPowerCorrectRate,spEffectAtkPowerCorrectRate_byPoint,spEffectAtkPowerCorrectRate_byRate,spEffectAtkPowerCorrectRate_byDmg,atkBehaviorId_2,throwDamageAttribute,statusAilmentAtkPowerCorrectRate_byPoint,overwriteAttackElementCorrectId,decalBaseId1,decalBaseId2,wepRegainHpScale,atkRegainHp,regainableTimeScale,regainableHpRateScale,regainableSlotId,spAttributeVariationValue,parryForwardOffset,atkSuperArmorCorrection,defSfxMaterialVariationValue,pad4,finalDamageRateId,pad7,
300000637,[GRR] - Blood Blade,0,0,0,0,0.6,0,6902,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,0,0,115,500,100,100,112,40,115,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,22,3,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,0,0,0,100,100,0,0,0,51120,-1,100,100,0,1,1,-1,0,0,100,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
300104901,[GRR] - Reduvia,0,0,0,0,0.6,0,6902,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,143,143,143,143,145,500,100,100,112,40,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,22,3,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,143,0,0,1,1,0,0,0,0,0,100,100,0,0,0,-1,-1,-1,100,0,1,1,-1,0,0,100,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
300104906,[GRR] - Reduvia,0,0,0,0,0.6,0,6902,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,143,143,143,143,145,500,100,100,112,40,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,22,3,255,0,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,143,0,0,1,1,0,0,0,0,0,100,100,0,0,0,-1,-1,-1,100,0,1,1,-1,0,0,100,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
300104911,[GRR] - Reduvia,0,0,0,0,0.6,0,6902,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,143,143,143,143,145,500,100,100,112,40,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,22,3,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,143,0,0,1,1,0,0,0,0,0,100,100,0,0,0,-1,-1,-1,100,0,1,1,-1,0,0,100,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
300810907,[GRR] - Morgott's Cursed Sword,0,0,0,0,0,0,6903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,9900,0,100,112,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,255,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,1,1,0,0,0,0,0,100,100,0,0,0,-1,-1,-1,100,0,1,1,-1,0,0,0,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
300810908,[GRR] - Morgott's Cursed Sword,0,0,0,0,1,0,6903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,80,0,130,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,11,3,6,0,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,10,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,1,1,0,0,0,70,70,100,100,0,0,70,-1,-1,-1,100,0,1,1,-1,3,0,0,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
301711905,[GRR] - Mohgwyn's Sacred Spear,0,0,0,0,0,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,100,0,80,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,11,3,6,0,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,10,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,0,100,0,100,100,0,0,0,-1,-1,100,100,0,1,1,-1,3,0,0,0,[0|0|0],10004,[0|0|0|0|0|0|0|0|0|0|0|0]
301711906,[GRR] - Mohgwyn's Sacred Spear,0,0,0,0,0,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,65,0,80,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,11,3,6,0,255,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,3,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,0,100,0,100,100,0,0,0,-1,-1,100,100,0,1,1,-1,3,0,0,0,[0|0|0],10004,[0|0|0|0|0|0|0|0|0|0|0|0]
301711907,[GRR] - Mohgwyn's Sacred Spear - Bullet,0,0,0,0,0,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,100,0,80,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,11,3,6,0,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,10,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,1,100,0,100,100,0,0,0,-1,-1,100,100,0,1,1,-1,3,0,0,0,[0|0|0],10004,[0|0|0|0|0|0|0|0|0|0|0|0]
301711915,[GRR] - Mohgwyn's Sacred Spear,0,0,0,0,0,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,100,0,80,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,11,3,6,0,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,10,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,0,100,0,100,100,0,0,0,-1,-1,100,100,0,1,1,-1,3,0,0,0,[0|0|0],10004,[0|0|0|0|0|0|0|0|0|0|0|0]
301711916,[GRR] - Mohgwyn's Sacred Spear,0,0,0,0,0,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,65,0,80,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,11,3,6,0,255,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,3,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,0,100,0,100,100,0,0,0,-1,-1,100,100,0,1,1,-1,3,0,0,0,[0|0|0],10004,[0|0|0|0|0|0|0|0|0|0|0|0]
301711917,[GRR] - Mohgwyn's Sacred Spear - Bullet,0,0,0,0,0,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,100,0,80,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,11,3,6,0,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,10,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,1,100,0,100,100,0,0,0,-1,-1,100,100,0,1,1,-1,3,0,0,0,[0|0|0],10004,[0|0|0|0|0|0|0|0|0|0|0|0]
301711925,[GRR] - Mohgwyn's Sacred Spear,0,0,0,0,0,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,100,0,80,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,11,3,6,0,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,10,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,0,100,0,100,100,0,0,0,-1,-1,100,100,0,1,1,-1,3,0,0,0,[0|0|0],10004,[0|0|0|0|0|0|0|0|0|0|0|0]
301711926,[GRR] - Mohgwyn's Sacred Spear,0,0,0,0,0,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,65,0,80,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,11,3,6,0,255,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,3,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,0,100,0,100,100,0,0,0,-1,-1,100,100,0,1,1,-1,3,0,0,0,[0|0|0],10004,[0|0|0|0|0|0|0|0|0|0|0|0]
301711927,[GRR] - Mohgwyn's Sacred Spear - Bullet,0,0,0,0,0,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,100,112,40,0,0,100,0,80,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,11,3,6,0,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,10,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,0,1,0,0,1,100,0,100,100,0,0,0,-1,-1,100,100,0,1,1,-1,3,0,0,0,[0|0|0],10004,[0|0|0|0|0|0|0|0|0|0|0|0]
303400320,[GRR] - Rivers of Blood - Blood trails,0.4,0,0,0,0.3,0.04,6903,6400,-1,-1,-1,100,0,-1,-1,182,0,-1,-1,0,66,66,66,66,43,500,100,100,40,112,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,6,0,255,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,9,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,66,0,0,1,1,0,0,0,40,75,100,100,0,0,40,-1,-1,-1,50,0,1,1,-1,0,0,40,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
303400321,[GRR] - Rivers of Blood - Blood trails,0.4,0,0,0,0.3,0.04,6903,6400,-1,1665,1667,100,0,-1,-1,182,0,-1,-1,0,67,67,67,67,43,500,100,100,40,112,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,6,0,255,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,67,0,0,1,1,0,0,0,55,75,100,100,0,0,55,-1,-1,-1,50,0,1,1,-1,0,0,50,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
303400322,[GRR] - Rivers of Blood - Blood trails,0.4,0,0,0,0.2,0.03,6903,6400,-1,-1,-1,100,0,-1,-1,182,0,-1,-1,0,60,60,60,60,43,500,100,100,40,112,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,6,0,255,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,9,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,60,0,0,1,1,0,0,0,40,75,100,100,0,0,40,-1,-1,-1,50,0,1,1,-1,0,0,40,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
303400323,[GRR] - Rivers of Blood - Blood trails,0.4,0,0,0,0.2,0.03,6903,6400,-1,-1,-1,100,0,-1,-1,182,0,-1,-1,0,61,61,61,61,43,500,100,100,40,112,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,6,0,255,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,9,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,61,0,0,1,1,0,0,0,40,75,100,100,0,0,40,-1,-1,-1,50,0,1,1,-1,0,0,40,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
303400324,[GRR] - Rivers of Blood - Blood trails,0.4,0,0,0,0.6,0.03,6903,6400,-1,1665,1667,100,0,-1,-1,182,0,-1,-1,0,72,72,72,72,60,500,100,100,40,112,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,3,6,0,255,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,72,0,0,1,1,0,0,0,55,100,100,100,0,0,55,-1,-1,-1,100,0,1,1,-1,0,0,60,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
303400325,[GRR] - Rivers of Blood - Blood trails,0.4,0,0,0,1,0.08,6903,6401,-1,1665,1667,100,0,-1,-1,182,0,-1,-1,0,105,105,105,105,75,500,100,100,40,112,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,3,6,0,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,105,0,0,1,1,0,0,0,55,100,100,100,0,0,55,-1,-1,-1,100,0,1,1,-1,0,0,100,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
